12,train_exp12_osx_b_agora_20230410_201851,139,dummy
38,train_exp38_20230505_195710,49,dummy
39,train_exp39_20230503_174018,49,dummy
40,train_exp40_20230505_192942,49,dummy
41,train_exp41_20230522_010316,19,dummy
42,train_exp42_20230522_192407,9,dummy
48,train_exp48_20230522_042256,19,dummy
49,train_exp49_20230522_193652,2,dummy
50,train_exp50_20230520_033642,19,dummy
52,train_exp52_20230520_011403,20,dummy
53,train_exp53_20230520_012509,49,dummy
55,train_exp55_20230520_011933,19,dummy
56,train_exp56_20230526_162525,1,dummy
57,train_exp57_20230520_011841,5,dummy
58,train_exp58_20230520_012509,49,dummy
62,train_exp62_20230520_015025,19,dummy


